user,login_count_mean,login_count_std,after_hours_logins_mean,after_hours_logins_std,usb_events_mean,usb_events_std,files_accessed_mean,files_accessed_std,unique_files_mean,unique_files_std,websites_visited_mean,websites_visited_std,email_count_mean,email_count_std,email_size_mean,email_size_std,attachments_mean,attachments_std,wikileaks_visits_mean,wikileaks_visits_std,job_site_visits_mean,job_site_visits_std,keylogger_downloads_mean,keylogger_downloads_std
SVL0940,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.568181818181818,1.3876151076950678,255430.75,52200.6572185861,2.7954545454545454,3.099734013004053,0.0,1.0,1.5454545454545454,1.8230379125086715,0.0,1.0
SVS0871,3.5,0.8490761052804041,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.477272727272727,1.355241956662856,428010.86363636365,56041.71301624288,10.522727272727273,5.037019404571477,0.0,1.0,2.9318181818181817,4.211820173686868,0.0,1.0
SXM0895,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.9545454545454546,0.3015113445777636,88111.54545454546,16719.926330168382,0.3409090909090909,0.6800540955973203,0.0,1.0,1.6136363636363635,1.3845645624109209,0.0,1.0
TAC0300,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0227272727272727,0.26313285738244374,32856.97727272727,14321.58038812145,0.0,1.0,0.0,1.0,0.4772727272727273,0.6643281748428733,0.0,1.0
TAP0551,2.977272727272727,0.6283472733951241,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.545454545454545,1.60601406716515,253530.8409090909,57098.35217470926,5.204545454545454,3.0695772412086817,0.0,1.0,5.363636363636363,3.4037661022236723,0.0,1.0
TBT0461,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9545454545454546,0.21070705494148542,29706.772727272728,10532.842889860967,0.22727272727272727,0.7108343071786536,0.0,1.0,0.18181818181818182,0.44579311463624294,0.0,1.0
TCD0009,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.340909090909092,1.8419300016771063,315767.75,68903.12685891727,4.590909090909091,3.668331994169873,0.0,1.0,0.0,1.0,0.0,1.0
TDG0962,3.3181818181818183,0.7399788580489365,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9.772727272727273,1.5075567228888183,0.9545454545454546,0.21070705494148545,28725.81818181818,11593.307273921826,0.5,1.1309596665849142,0.0,1.0,0.3181818181818182,0.5612580251760543,0.0,1.0
TDJ0998,2.7954545454545454,0.4080324573583921,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.636363636363637,1.6152026165780016,256193.63636363635,53241.43918305832,3.1136363636363638,2.4324923489055714,0.0,1.0,0.0,1.0,0.0,1.0
TDS0984,2.9038461538461537,0.45415793161373086,0.0,1.0,0.7115384615384616,1.1771773894935469,7.596153846153846,11.577970317881697,7.596153846153846,11.577970317881697,95.0,1.0,8.73076923076923,1.1566582123562523,268387.01923076925,44527.28163963424,1.5576923076923077,2.145798096768783,0.0,1.0,2.269230769230769,3.0105395556759573,0.0,1.0
TEB0251,2.9545454545454546,0.6082588744530993,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.659090909090908,1.2189049950230646,264384.6818181818,47082.883765375365,4.045454545454546,3.2130152863694836,0.0,1.0,6.136363636363637,3.950807448180741,0.0,1.0
TEM0093,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.659090909090908,1.1602562230693907,259482.8409090909,46246.099448314584,2.7954545454545454,2.358355215710142,0.0,1.0,0.8863636363636364,1.0391389344830468,0.0,1.0
TEM0977,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.840909090909092,0.42825670513936936,319539.6818181818,36803.35105304427,0.0,1.0,0.0,1.0,3.1136363636363638,3.1785319786203265,0.0,1.0
TET0621,2.5454545454545454,0.9010212669339331,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.295454545454545,1.9479213184834019,434964.1818181818,68518.7579338927,11.727272727272727,4.910187020374361,0.0,1.0,0.0,1.0,0.0,1.0
THD0448,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,30292.93181818182,10648.169711483071,0.13636363636363635,0.5536731086165139,0.0,1.0,0.06818181818181818,0.25497170592935264,0.0,1.0
THR0873,2.0,1.0,0.0,1.0,16.09090909090909,1.8654531442531068,24.772727272727273,2.7182726762587146,24.772727272727273,2.7182726762587146,170.0,1.0,14.454545454545455,2.129030191431153,432225.5681818182,77322.28612652663,9.954545454545455,5.6154046653847995,0.0,1.0,0.9318181818181818,2.0161871368562307,0.0,1.0
TIW0299,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,33350.34090909091,14606.98179979981,0.3181818181818182,0.601267160862375,0.0,1.0,0.0,1.0,0.0,1.0
TJB0302,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,27259.113636363636,9341.781338062983,0.29545454545454547,0.8512520315051525,0.0,1.0,0.0,1.0,0.0,1.0
TJD0996,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.659090909090908,0.7758920393067703,267364.4090909091,36959.96582810649,6.4772727272727275,3.8548588268642026,0.0,1.0,4.295454545454546,4.567730826664656,0.0,1.0
TJG0582,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,32599.590909090908,14250.066810644166,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
TLH0648,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.9318181818181817,0.33394939546509295,88128.38636363637,22818.939885507705,0.0,1.0,0.0,1.0,2.477272727272727,1.8984526914212223,0.0,1.0
TLK0993,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.727272727272727,0.9968237082279956,260856.43181818182,38467.30657016013,0.0,1.0,0.0,1.0,4.5227272727272725,5.032400307420169,0.0,1.0
TLM0797,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.613636363636363,1.261521950714813,260623.3409090909,46859.08119425147,6.204545454545454,3.6952486491819707,0.0,1.0,6.2272727272727275,4.584420717957602,0.0,1.0
TMA0069,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.977272727272727,0.15075567228888176,272095.95454545453,27727.2484859666,3.4318181818181817,4.217338118218962,0.0,1.0,1.6363636363636365,2.001056803244157,0.0,1.0
TNM0961,3.0,0.6099942813304187,0.0,1.0,3.772727272727273,2.3709838637218934,2.227272727272727,2.078277868966094,2.227272727272727,2.078277868966094,10.0,1.0,0.9545454545454546,0.21070705494148542,30060.5,12837.88618857083,0.36363636363636365,0.7499119046217669,0.0,1.0,0.0,1.0,0.0,1.0
TOR0193,2.840909090909091,0.525763313013358,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.681818181818182,1.1568346402049052,322547.8181818182,47625.12740593237,8.318181818181818,4.86455011076326,0.0,1.0,0.06818181818181818,0.45226701686664544,0.0,1.0
TPH0474,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,29624.18181818182,9102.933512023083,0.0,1.0,0.0,1.0,0.18181818181818182,0.49522028327205986,0.0,1.0
TQS0212,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.454545454545455,1.9464283982499182,398267.8409090909,65785.99866937942,6.113636363636363,3.948599451974751,0.0,1.0,0.0,1.0,0.0,1.0
TRK0914,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.681818181818182,0.8289171213579427,267785.6818181818,41198.242415532295,2.5454545454545454,2.519270339681207,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
TSB0437,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.9318181818181817,0.25497170592935275,87957.84090909091,21873.58029832164,0.4090909090909091,1.0635216143085575,0.0,1.0,0.9545454545454546,1.61323804749511,0.0,1.0
TSG0906,2.7045454545454546,0.4615215208036402,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,28.34090909090909,4.371914496377572,2.8181818181818183,0.5401432743921153,81668.5,21001.73666628548,2.0681818181818183,1.9095564719750324,0.0,1.0,2.7954545454545454,1.935945721112846,0.0,1.0
TSM0363,7.363636363636363,2.754201096261298,2.272727272727273,1.5901387443288226,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.636363636363637,1.1632134538046104,321410.5,52143.21119873879,4.068181818181818,3.6177709138056273,0.0,1.0,15.75,7.262919523166975,0.0,1.0
TSM0927,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.75,1.03710240350162,255778.1590909091,45077.85889600924,3.477272727272727,3.330539703199429,0.0,1.0,1.9545454545454546,2.381660017665473,0.0,1.0
TSR0676,2.840909090909091,0.3699894290244683,0.0,1.0,4.5,1.982481414323861,1.4318181818181819,2.139307943658713,1.4318181818181819,2.139307943658713,100.0,1.0,8.795454545454545,0.929604703550159,279129.79545454547,47626.28888499701,4.136363636363637,2.7415061985679454,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
TTD1000,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.681818181818182,1.2346306720659097,253088.18181818182,45262.26258630129,3.6136363636363638,4.064685743114077,0.0,1.0,1.3636363636363635,2.103053252053432,0.0,1.0
TUC0632,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,3.0,1.0,93002.29545454546,21260.95800919648,0.0,1.0,0.0,1.0,0.9772727272727273,1.171138113985536,0.0,1.0
TVS0006,2.840909090909091,0.42825670513936936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,285.0,1.0,25.954545454545453,3.614920922642097,780699.9545454546,125189.53035204396,20.068181818181817,7.128057001549311,0.0,1.0,0.25,0.7509683670915127,0.0,1.0
TVS0050,3.4893617021276597,1.1204102592069434,0.2978723404255319,0.6225785655684531,0.0,1.0,0.0,1.0,0.0,1.0,177.87234042553192,46.94752714758143,16.76595744680851,5.462173344953798,508300.44680851063,172039.6378440545,7.659574468085107,4.129831008989618,0.0,1.0,26.170212765957448,18.9969324170534,0.0,1.0
TYB0779,2.8181818181818183,0.390153653257413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.8181818181818183,0.5816067269023053,87658.29545454546,27043.687331650468,2.4318181818181817,2.2350040556929773,0.0,1.0,1.1818181818181819,1.4349901105360106,0.0,1.0
UAD0771,3.0454545454545454,0.6082588744530995,0.0,1.0,3.8181818181818183,2.0603987791114755,6.2727272727272725,3.0527428487565484,6.2727272727272725,3.0527428487565484,29.0,1.0,2.8636363636363638,0.5099434118587054,81652.43181818182,21229.139491589918,1.3636363636363635,1.6993967341507645,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
UBF0645,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,28.34090909090909,4.371914496377572,2.909090909090909,0.4733935782363692,88163.13636363637,25177.536055806526,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
UCH0519,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.8863636363636362,0.38675207435646347,87307.15909090909,21685.034620885093,0.5681818181818182,0.9976187292568534,0.0,1.0,1.4318181818181819,1.6339099527254317,0.0,1.0
UCS0227,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.931818181818182,0.2549717059293527,267137.38636363635,29030.378602835943,0.0,1.0,0.0,1.0,0.6363636363636364,1.6007397866903437,0.0,1.0
UFK0208,3.2045454545454546,0.7338824902624004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.727272727272727,0.5440432764778563,412137.8409090909,40602.99781631616,6.045454545454546,4.513311296415409,0.0,1.0,2.0454545454545454,2.123561570115612,0.0,1.0
UIR0043,8.954545454545455,2.7104839133257115,2.8636363636363638,2.216123885074066,0.0,1.0,0.0,1.0,0.0,1.0,113.86363636363636,0.904534033733291,11.068181818181818,0.5454985887785665,341254.1818181818,42934.782034363096,3.2954545454545454,2.4359664091943145,0.0,1.0,5.4772727272727275,4.697790853223912,0.0,1.0
UJC0737,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.681818181818182,1.681260978492414,447291.0,65898.46451046647,7.0,4.108980522006957,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
USH0199,2.0,1.0,0.0,1.0,0.45454545454545453,0.951242650053699,0.0,1.0,0.0,1.0,95.0,1.0,8.772727272727273,0.7108343071786536,260219.38636363635,34968.01363386851,5.0227272727272725,3.650349689293153,0.0,1.0,0.0,1.0,0.0,1.0
VAA0087,3.1363636363636362,0.6678987909301861,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.522727272727273,1.6352033706621776,251404.02272727274,52948.6945801656,5.431818181818182,4.150638657905424,0.0,1.0,1.8636363636363635,1.6508054283796938,0.0,1.0
VCC0396,3.3777777777777778,1.1137342772870196,0.28888888888888886,0.6260344973874779,4.0,2.0,4.555555555555555,3.251262381092469,4.555555555555555,3.251262381092469,92.88888888888889,14.161763857498668,8.577777777777778,1.5592668569918149,263252.77777777775,58137.34168872286,7.2444444444444445,4.437216344611663,0.0,1.0,0.3111111111111111,0.7013695116835289,0.0,1.0
VCY0751,2.8181818181818183,0.390153653257413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.454545454545455,1.87336962238419,428669.75,72321.85835783946,11.431818181818182,5.554791467304883,0.0,1.0,0.0,1.0,0.0,1.0
VEB0935,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.772727272727273,0.803007033582575,264472.9090909091,36397.331161947484,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
VFM0814,3.1136363636363638,0.5376914084676803,0.0,1.0,0.6363636363636364,1.348399724926484,0.25,1.014430760299519,0.25,1.014430760299519,95.0,1.0,8.636363636363637,1.2217202719251985,261928.9090909091,43175.47097267699,1.7272727272727273,1.9691059990559092,0.0,1.0,3.9545454545454546,3.270406741324355,0.0,1.0
VIA0063,2.0,1.0,0.0,1.0,15.863636363636363,1.7730660488348016,24.863636363636363,2.945954333397056,24.863636363636363,2.945954333397056,143.0,1.0,13.772727272727273,0.5650123013123249,418416.0,44617.856595345234,2.3181818181818183,2.8265578316170514,0.0,1.0,2.272727272727273,3.2231981543949035,0.0,1.0
VLB0647,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.977272727272727,0.1507556722888818,88110.72727272728,20416.383090107553,1.8181818181818181,1.8586407545691703,0.0,1.0,1.3181818181818181,1.2533253864471494,0.0,1.0
VMJ0147,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.704545454545455,1.3738343127233603,419652.2272727273,61431.53781578532,11.340909090909092,5.909956840113847,0.0,1.0,0.06818181818181818,0.33394939546509295,0.0,1.0
VMJ0546,2.840909090909091,0.3699894290244683,0.0,1.0,3.7045454545454546,2.0973909091518474,8.886363636363637,4.0589602809547,8.886363636363637,4.0589602809547,95.0,1.0,8.659090909090908,1.1801297094295289,264474.6590909091,50872.94515269374,6.954545454545454,5.260447171082161,0.0,1.0,8.931818181818182,5.173266375263231,0.0,1.0
VSA0230,3.1363636363636362,0.6678987909301858,0.0,1.0,0.75,1.2962378478271395,1.2045454545454546,2.1842943137426847,1.2045454545454546,2.1842943137426847,95.0,1.0,8.772727272727273,0.8856382894297292,267752.0227272727,38292.33032228646,4.7727272727272725,3.8085804983303366,0.0,1.0,0.06818181818181818,0.33394939546509295,0.0,1.0
VSS0154,1.9772727272727273,0.1507556722888818,0.0,1.0,4.431818181818182,2.0046194010129574,1.9545454545454546,2.0225995873897262,1.9545454545454546,2.0225995873897262,114.0,1.0,10.818181818181818,0.3901536532574134,327005.1818181818,34839.65107912263,6.386363636363637,4.177547456153476,0.0,1.0,2.4318181818181817,2.57354815492313,0.0,1.0
VTT0385,2.272727272727273,0.6942835143575483,0.0,1.0,15.636363636363637,1.8055587177652517,1.25,1.7800574853534339,1.25,1.7800574853534339,95.0,1.0,8.636363636363637,1.0802865487842306,262030.72727272726,42527.15524820918,1.6590909090909092,2.2406724677699796,0.0,1.0,6.681818181818182,4.699196998561525,0.0,1.0
WAB0143,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.636363636363637,1.415707713410408,263198.11363636365,53225.27931796279,0.0,1.0,0.0,1.0,0.1590909090909091,0.42825670513936936,0.0,1.0
WAS0254,2.8636363636363638,0.34714175717877416,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.840909090909092,0.36998942902446824,264412.8409090909,27539.471740000525,3.4318181818181817,3.3159075875186956,0.0,1.0,2.090909090909091,1.9146701922346085,0.0,1.0
WBC0192,2.977272727272727,0.6283472733951241,0.0,1.0,0.6818181818181818,1.215648497098953,0.9090909090909091,1.9146701922346083,0.9090909090909091,1.9146701922346083,150.0,1.0,13.590909090909092,1.544957014803277,407816.45454545453,64581.428290706426,10.636363636363637,5.70226763987683,0.0,1.0,0.0,1.0,0.0,1.0
WBC0315,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.795454545454545,0.5937482613749997,446128.88636363635,43527.50185439615,5.068181818181818,2.790329873578152,0.0,1.0,0.0,1.0,0.0,1.0
WDD0366,8.75,3.0509243738388077,2.6363636363636362,2.103053252053432,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.136363636363637,2.195035721390843,308083.7727272727,72509.47979782918,5.318181818181818,3.515895646735195,0.0,1.0,7.25,5.863267602348045,0.0,1.0
WDO0870,2.5454545454545454,0.8199417294822239,0.3181818181818182,0.6012671608623749,0.0,1.0,0.0,1.0,0.0,1.0,170.0,1.0,12.772727272727273,3.101864678226566,387647.9772727273,104079.05812353987,2.5454545454545454,3.5137904098562083,0.0,1.0,0.022727272727272728,0.15075567228888181,0.0,1.0
WDV0573,2.7111111111111112,1.0362129963175397,0.15555555555555556,0.4746077593682232,0.0,1.0,0.0,1.0,0.0,1.0,8.8,1.3416407864998738,1.0,0.4264014327112209,29119.11111111111,15415.12238948586,0.7555555555555555,1.9206480387850577,0.0,1.0,0.26666666666666666,0.6179143806533246,0.0,1.0
WGR0833,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9545454545454546,0.21070705494148545,27626.909090909092,10020.050282606468,0.0,1.0,0.0,1.0,0.1590909090909091,0.42825670513936936,0.0,1.0
WGS0516,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.9318181818181817,0.3339493954650929,87720.20454545454,19421.557120985428,0.0,1.0,0.0,1.0,1.0681818181818181,1.4690247876188058,0.0,1.0
WIF0691,2.772727272727273,0.4756213250268495,0.0,1.0,15.659090909090908,1.7776805088494783,23.863636363636363,2.7499759752938644,23.863636363636363,2.7499759752938644,100.0,1.0,8.431818181818182,1.7171870897072,255047.72727272726,59790.067070509154,1.25,2.147199365750435,0.0,1.0,0.0,1.0,0.0,1.0
WIQ0567,2.7857142857142856,0.41403933560541256,0.0,1.0,2.5,1.8389720448713136,5.375,3.695513250120771,5.375,3.695513250120771,95.0,1.0,8.75,1.0829253310950264,264677.66071428574,51293.80470911998,6.892857142857143,4.579315436845323,0.0,1.0,3.2857142857142856,3.1892677171144745,0.0,1.0
WJD0576,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,31282.863636363636,10762.207021841406,0.09090909090909091,0.3620472677724276,0.0,1.0,0.25,0.4380187953915666,0.0,1.0
WKD0013,2.2666666666666666,0.6536610186271836,0.13333333333333333,0.3437758254761643,0.0,1.0,0.0,1.0,0.0,1.0,185.77777777777777,28.323527714997336,17.377777777777776,2.6823403018538667,523682.1111111111,93610.38103253054,3.022222222222222,3.0784359140264197,0.0,1.0,4.666666666666667,4.3797052619803285,0.0,1.0
WKF0012,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,190.0,1.0,17.886363636363637,0.3210382206405507,532579.0454545454,53141.42727947954,7.704545454545454,4.521676708224481,0.0,1.0,0.0,1.0,0.0,1.0
WLV0566,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.636363636363637,1.4157077134104077,264147.6818181818,52625.84706969934,1.2272727272727273,1.5974345182727,0.0,1.0,7.2727272727272725,4.510265481608343,0.0,1.0
WNB0908,2.7954545454545454,0.4080324573583921,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.977272727272727,0.1507556722888818,83291.0,12843.942615372307,1.4772727272727273,2.05152962063802,0.0,1.0,0.7272727272727273,0.8724100903534581,0.0,1.0
WPE0538,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.9318181818181817,0.4522670168666455,83441.81818181818,19319.46957391264,2.0454545454545454,2.4960857306250563,0.0,1.0,2.2954545454545454,2.1842943137426842,0.0,1.0
WPR0368,8.436363636363636,2.7672933451140413,2.5272727272727273,1.903744316929777,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.963636363636363,0.18891859540615802,325722.07272727275,29432.99010360751,2.2,2.328566559543064,0.0,1.0,5.181818181818182,4.064712231128487,0.0,1.0
WRM0963,3.0454545454545454,0.5687417959355322,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,26850.795454545456,9059.310404423715,0.5681818181818182,1.2275467550935903,0.0,1.0,0.0,1.0,0.0,1.0
WSR0241,2.4545454545454546,1.0444659357341868,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,9.818181818181818,0.5816067269023053,294868.2727272727,42721.320155525,6.0,4.47213595499958,0.0,1.0,2.6818181818181817,2.5588217425915794,0.0,1.0
WTF0387,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.863636363636363,0.4086796147156645,266331.5,29672.656635987427,3.2045454545454546,2.4644405512091323,0.0,1.0,8.613636363636363,5.418383475964065,0.0,1.0
WTR0563,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.636363636363637,0.8377963645268319,261664.77272727274,42240.31567274552,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
WVB0539,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.022727272727273,2.8324419275118906,388814.25,86866.7237982858,2.477272727272727,2.8893439857649543,0.0,1.0,1.75,2.5254518361560936,0.0,1.0
WXH0872,2.590909090909091,0.947902993225887,0.09090909090909091,0.3620472677724277,4.0,2.023122155435493,2.7954545454545454,2.7498798743703756,2.7954545454545454,2.7498798743703756,162.0,1.0,14.704545454545455,0.878146712712987,436742.5681818182,45945.54827862161,7.568181818181818,4.277565745883914,0.0,1.0,1.6590909090909092,2.909033099319891,0.0,1.0
XAA0104,2.7954545454545454,0.40803245735839216,0.0,1.0,0.6818181818181818,1.2899022366547201,0.8636363636363636,1.9480569817714082,0.8636363636363636,1.9480569817714082,95.0,1.0,8.75,0.686243566496721,270287.8181818182,34347.68303839007,4.75,3.278719262151,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
XBN0229,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.409090909090908,1.7161094698397228,248484.20454545456,56649.52590642135,3.272727272727273,2.7139916227839067,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
XHG0902,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.840909090909091,0.4794949774542018,84677.70454545454,25910.80576918346,1.0227272727272727,1.5475206932325938,0.0,1.0,1.7045454545454546,1.785986086231194,0.0,1.0
XHW0498,2.0,1.0,0.0,1.0,3.6923076923076925,1.7611185256928228,1.7692307692307692,2.0843740990079938,1.7692307692307692,2.0843740990079938,162.0,1.0,14.615384615384615,1.2353759938390603,437763.23076923075,55580.86227205022,10.423076923076923,5.216689194675695,0.0,1.0,3.9615384615384617,5.18058505754529,0.0,1.0
XLB0710,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,28873.295454545456,10151.233291047998,0.0,1.0,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
XRS0633,2.772727272727273,0.4239151057857212,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.977272727272727,0.15075567228888176,86639.15909090909,16762.686524905283,0.9772727272727273,1.6634041358728495,0.0,1.0,2.590909090909091,1.9685690921613872,0.0,1.0
XWD0923,2.8636363636363638,0.3471417571787742,0.0,1.0,4.295454545454546,1.9598237397554634,24.40909090909091,5.95064265365879,24.40909090909091,5.95064265365879,95.0,1.0,9.727272727272727,0.9241875467482139,294090.4318181818,35097.58057214912,5.545454545454546,3.3303016516389463,0.0,1.0,3.3863636363636362,2.982241307059282,0.0,1.0
